Is Product Begin,Product Name,Product Description,Product SKU,Product Effective Start Date,Product Effective End Date,Product Category,Custom__c,Is Rate Plan Begin,Rate Plan Name,Rate Plan Description,Rate Plan Effective Start Date,Rate Plan Effective End Date,ActiveCurrencies,Test__c,Is Charge Begin,Charge Name,Charge Type,Charge Description,Use Discount Specific Accounting Code,Accounting Code,Revenue Recognition Code,Revenue Recognition Trigger,Deferred Revenue Account,Recognized Revenue Account,Revenue Recognition Rule Name,Charge Model,UOM,Default Qty,Min Qty,Max Qty,Overage Included Units,Overage Smoothing Model,Overage Smoothing Period Number,Trigger Condition,Billing Period,Specific Billing Period,Billing Cycle Type,Billing Cycle Day,Billing Period Alignment,Tax Able,Tax Code,Tax Mode,Apply Discount To,Discount Level,Up To Periods,Custom__c,Tier Number,Starting Unit,Ending Unit,Price Format,Currency,Price,Discount Amount,Discount Percentage
TRUE,Gold,Usage Charge Only,SKU-00000007,09/01/2008,09/28/2018,,,TRUE,Rollover,,09/01/2010,09/01/2017,"USD",,TRUE,Usage Overage Pricing2,Usage,,,Usage Revenue,,,Usage Revenue,Usage Revenue,Recognize upon invoicing,Tiered with Overage Pricing,Minutes,1,,,,Rollover,3,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,0,0.99,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,ANG,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,ANG,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,ANG,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,BAM,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,BAM,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,BAM,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,BBD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,BBD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,BBD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,DJF,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,DJF,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,DJF,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.99,FlatFee,USD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,FlatFee,USD,25,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,USD,10,,
,,,,,,,,TRUE,Usage RatePlan Per Unit Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,Usage Per Unit Pricing,Usage,,,Usage Revenue,,,Usage Revenue,Usage Revenue,Recognize upon invoicing,Per Unit Pricing,Each,0,,,,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,55,,
,,,,,,,,,,,,,,,TRUE,XXXX,Usage,,,Discounts,,,Discounts,Discounts,Recognize upon invoicing,Overage Pricing,Each,1,,,500.0,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,false,,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,ANG,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BAM,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BBD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,DJF,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,200,,
,,,,,,,,TRUE,Usage RatePlan Overage Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,Usage Overage Pricing2,Usage,,,Usage Revenue,,,Usage Revenue,Usage Revenue,Recognize upon invoicing,Per Unit Pricing,Each,1,,,,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,11,,
,,,,,,,,TRUE,Usage RatePlan Flat Fee Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,Usage Flat Fee Pricing,Usage,,,Usage Revenue,,,Usage Revenue,Usage Revenue,Recognize upon invoicing,Flat Fee Pricing,,0,,,,,1,ServiceActivation,Month,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,110,,
TRUE,Bronze,One Time Charge Only,SKU-00000008,09/01/2001,09/01/2021,,,TRUE,Copy of 'Copy of 'Mixed v5'',,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing 2,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ServiceActivation,,,,,,false,,TaxExclusive,,,,,1,,,,AED,77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,88,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,200,,
,,,,,,,,,,,,,,,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,88,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,15.4,,
,,,,,,,,TRUE,Copy of 'Mixed v5',,09/01/2007,09/01/2014,"USD",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,88,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,15.4,,
,,,,,,,,,,,,,,,TRUE,OneTime Per Unit Pricing 2,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ServiceActivation,,,,,,false,,TaxExclusive,,,,,1,,,,AED,77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,88,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,200,,
,,,,,,,,TRUE,OneTime RatePlan Flat Fee Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,OneTime Flat Fee Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Flat Fee Pricing,,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,14641,,
,,,,,,,,TRUE,OneTime RatePlan Volume Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,OneTime Volume Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Volume Pricing,Each,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,1,100,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,100,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,100,FlatFee,USD,14641,,
,,,,,,,,TRUE,OneTime RatePlan Per Unit Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,5,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,73.205,,
,,,,,,,,TRUE,Mixed v5,,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,888,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,15.4,,
,,,,,,,,,,,,,,,TRUE,OneTime Per Unit Pricing 2,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ServiceActivation,,,,,,false,,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,888,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,200,,
,,,,,,,,TRUE,Mixed,,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,16.94,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,18.15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,17.5692,,
,,,,,,,,,,,,,,,TRUE,OneTime Discount Flat Fee Pricing,OneTime,,,Discounts,,,Discounts,Discounts,Recognize upon invoicing,Flat Fee Pricing,,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,-24.2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,-18.15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,-36.6025,,
,,,,,,,,TRUE,Mixed v4,,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,16.94,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,18.15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,17.5692,,
,,,,,,,,TRUE,OneTime Negative RatePlan Flat Fee Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,OneTime Negative Flat Fee Pricing,OneTime,,,Discounts,,,Discounts,Discounts,Recognize upon invoicing,Flat Fee Pricing,,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,-7.3205,,
,,,,,,,,TRUE,Mixed V2,,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,9.0992,,
,,,,,,,,,,,,,,,TRUE,OneTime Discount Flat Fee Pricing,OneTime,,,Discounts,,,Discounts,Discounts,Recognize upon invoicing,Flat Fee Pricing,,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,-18.4525,,
TRUE,Test Product,,SKU-00000014,03/18/2016,03/22/2016,,,TRUE,New Rate Planv,,03/18/2016,03/22/2016,"EUR, USD, AED",2016-03-25,TRUE,New Component,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ContractEffective,,,,,,false,,TaxExclusive,,,,,1,,,,AED,100,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,ANG,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BAM,777,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BBD,9999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,200,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,DJF,888,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,500,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,400,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,300,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,600,,
TRUE,Bronze1459785321852,One Time Charge Only,SKU-00000022,09/01/2001,09/01/2021,,,TRUE,Mixed V2,,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Discount Flat Fee Pricing,OneTime,,,Discounts,,,Discounts,Discounts,Recognize upon invoicing,Flat Fee Pricing,,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,-18.4525,,
,,,,,,,,,,,,,,,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,9.0992,,
,,,,,,,,TRUE,Mixed v4,,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,16.94,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,18.15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,17.5692,,
,,,,,,,,TRUE,Copy of 'Copy of 'Mixed v5'',,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
